UNASSIGNED,gs://cxl-deer/oi_0f47525993f09982.jpg,Deer,0.1575,0.361163,,,0.30125,0.518762,,
UNASSIGNED,gs://cxl-deer/oi_0f47525993f09982.jpg,Deer,0.2625,0.407129,,,0.378125,0.526266,,
UNASSIGNED,gs://cxl-deer/oi_0f47525993f09982.jpg,Deer,0.30875,0.399625,,,0.450625,0.526266,,
UNASSIGNED,gs://cxl-deer/oi_0f47525993f09982.jpg,Deer,0.444375,0.37992500000000007,,,0.5275,0.522514,,
UNASSIGNED,gs://cxl-deer/oi_0f47525993f09982.jpg,Deer,0.503125,0.39774899999999996,,,0.57375,0.513133,,
UNASSIGNED,gs://cxl-deer/oi_0f47525993f09982.jpg,Deer,0.541875,0.418386,,,0.655625,0.522514,,
UNASSIGNED,gs://cxl-deer/oi_0f47525993f09982.jpg,Deer,0.650625,0.39774899999999996,,,0.700625,0.502814,,
UNASSIGNED,gs://cxl-deer/oi_0f47525993f09982.jpg,Deer,0.66125,0.418386,,,0.7775,0.5300189999999999,,
UNASSIGNED,gs://cxl-deer/oi_0f47525993f09982.jpg,Deer,0.739375,0.4258909999999999,,,0.81375,0.522514,,
UNASSIGNED,gs://cxl-deer/oi_c14332e054309563.jpg,Deer,0.15125,0.10753900000000001,,,0.86375,0.998891,,
UNASSIGNED,gs://cxl-deer/oi_12a42a6fd06db6d8.jpg,Deer,0.0225,0.243333,,,0.05875,0.403333,,
UNASSIGNED,gs://cxl-deer/oi_12a42a6fd06db6d8.jpg,Deer,0.32625,0.30583299999999997,,,0.49625,0.591667,,
UNASSIGNED,gs://cxl-deer/oi_697321ae2df6fdff.jpg,Deer,0.390917,0.278125,,,0.79252,0.9425,,
UNASSIGNED,gs://cxl-deer/oi_0cf022d4dc6f2d89.jpg,Deer,0.209375,0.446486,,,0.5918750000000002,0.8250799999999999,,
UNASSIGNED,gs://cxl-deer/oi_4e7bdc7aba172a32.jpg,Deer,0.318333,0.353125,,,0.895,0.67625,,
UNASSIGNED,gs://cxl-deer/oi_4e7bdc7aba172a32.jpg,Deer,0.728333,0.40625,,,0.858333,0.515625,,
UNASSIGNED,gs://cxl-deer/oi_058a7378f00a2b97.jpg,Deer,0.15875,0.189167,,,0.876875,0.85,,
UNASSIGNED,gs://cxl-deer/oi_6eb1d7e034abba75.jpg,Deer,0.09625,0.243902,,,0.494375,0.686679,,
UNASSIGNED,gs://cxl-deer/oi_6eb1d7e034abba75.jpg,Deer,0.228125,0.333021,,,0.601875,0.630394,,
UNASSIGNED,gs://cxl-deer/oi_8cd4bbea884a4305.jpg,Deer,0.086158,0.22761900000000002,,,0.694915,0.871429,,
UNASSIGNED,gs://cxl-deer/oi_8cd4bbea884a4305.jpg,Deer,0.110169,0.02,,,0.515537,0.39619,,
UNASSIGNED,gs://cxl-deer/oi_03ccb0e127734cd1.jpg,Deer,0.11125,0.5121560000000001,,,0.3475,0.7098869999999999,,
UNASSIGNED,gs://cxl-deer/oi_03ccb0e127734cd1.jpg,Deer,0.4425,0.541329,,,0.54875,0.722853,,
UNASSIGNED,gs://cxl-deer/oi_03ccb0e127734cd1.jpg,Deer,0.5475,0.48784399999999994,,,0.6825,0.6855750000000002,,
UNASSIGNED,gs://cxl-deer/oi_03ccb0e127734cd1.jpg,Deer,0.605,0.547812,,,0.72625,0.700162,,
UNASSIGNED,gs://cxl-deer/oi_03ccb0e127734cd1.jpg,Deer,0.65625,0.49594799999999994,,,0.91875,0.7536470000000002,,
UNASSIGNED,gs://cxl-deer/oi_455da96c79f3c3cc.jpg,Deer,0.0,0.04784200000000001,,,0.979375,0.9990620000000001,,
UNASSIGNED,gs://cxl-deer/oi_455da96c79f3c3cc.jpg,Deer,0.44125,0.049719000000000006,,,0.999375,0.9990620000000001,,
UNASSIGNED,gs://cxl-deer/oi_dd5e0593b17c443c.jpg,Deer,0.27625,0.31255900000000003,,,0.713125,0.9990559999999999,,
UNASSIGNED,gs://cxl-deer/oi_f015dbea2d8bdc6b.jpg,Deer,0.536875,0.342896,,,0.7625,0.7964479999999999,,
UNASSIGNED,gs://cxl-deer/oi_f015dbea2d8bdc6b.jpg,Deer,0.70375,0.239071,,,0.80625,0.678962,,
UNASSIGNED,gs://cxl-deer/oi_f015dbea2d8bdc6b.jpg,Deer,0.8175,0.351093,,,0.905,0.833333,,
UNASSIGNED,gs://cxl-deer/oi_aa98a5f3618af9a4.jpg,Deer,0.24375,0.26131,,,0.8075,0.828393,,
UNASSIGNED,gs://cxl-deer/oi_b260db6a0db28d3f.jpg,Deer,0.24,0.189493,,,0.7875,0.917448,,
UNASSIGNED,gs://cxl-deer/oi_22f1fca125d150b6.jpg,Deer,0.579375,0.06379,,,0.895625,0.9962479999999999,,
UNASSIGNED,gs://cxl-deer/oi_5bf5bc493ef38b1f.jpg,Deer,0.224375,0.257732,,,0.479375,0.8153699999999999,,
UNASSIGNED,gs://cxl-deer/oi_5bf5bc493ef38b1f.jpg,Deer,0.553125,0.294283,,,0.703125,0.7956890000000001,,
UNASSIGNED,gs://cxl-deer/oi_851c0b31c11b5e8e.jpg,Deer,0.263125,0.3901489999999999,,,0.68375,0.8319,,
UNASSIGNED,gs://cxl-deer/oi_c9adedfe987948f5.jpg,Deer,0.443125,0.43249999999999994,,,0.55125,0.569167,,
UNASSIGNED,gs://cxl-deer/oi_fe998947a7beb5b3.jpg,Deer,0.23091599999999998,0.068506,,,0.8269719999999999,0.999049,,
UNASSIGNED,gs://cxl-deer/oi_fe998947a7beb5b3.jpg,Deer,0.335878,0.0,,,0.5,0.113225,,
UNASSIGNED,gs://cxl-deer/oi_1af8632e5e0ffafa.jpg,Deer,0.38625,0.47462400000000005,,,0.550625,0.582707,,
UNASSIGNED,gs://cxl-deer/oi_482d866e3239c107.jpg,Deer,0.12,0.31860900000000003,,,0.885,0.8374059999999999,,
UNASSIGNED,gs://cxl-deer/oi_28dcdf79fa91f9ef.jpg,Deer,0.17,0.342402,,,0.4125,0.9990620000000001,,
UNASSIGNED,gs://cxl-deer/oi_28dcdf79fa91f9ef.jpg,Deer,0.28,0.177298,,,0.999375,0.9990620000000001,,
UNASSIGNED,gs://cxl-deer/oi_109e5187a3d4a0b0.jpg,Deer,0.12125,0.501876,,,0.311875,0.802064,,
UNASSIGNED,gs://cxl-deer/oi_70d7b955b4843abd.jpg,Deer,0.1425,0.19999999999999998,,,0.485,0.73625,,
UNASSIGNED,gs://cxl-deer/oi_70d7b955b4843abd.jpg,Deer,0.390833,0.26,,,0.894167,0.85125,,
UNASSIGNED,gs://cxl-deer/oi_9cb2fe765424a03b.jpg,Deer,0.055664,0.150805,,,0.7402340000000001,0.998536,,
UNASSIGNED,gs://cxl-deer/oi_5b5f00121eee9ede.jpg,Deer,0.055933000000000004,0.291127,,,0.863029,0.8619389999999999,,
UNASSIGNED,gs://cxl-deer/oi_008351d381f91b0b.jpg,Deer,0.177344,0.0,,,0.9828129999999999,0.828839,,
UNASSIGNED,gs://cxl-deer/oi_7f5ad6fe6e4eed2b.jpg,Deer,0.1625,0.4725,,,0.27625,0.811667,,
UNASSIGNED,gs://cxl-deer/oi_7f5ad6fe6e4eed2b.jpg,Deer,0.284375,0.0675,,,0.5825,0.6825,,
UNASSIGNED,gs://cxl-deer/oi_7f5ad6fe6e4eed2b.jpg,Deer,0.676875,0.401667,,,0.878125,0.755,,
UNASSIGNED,gs://cxl-deer/oi_03b8ed047b42d171.jpg,Deer,0.42339,0.35928699999999997,,,0.53596,0.701689,,
UNASSIGNED,gs://cxl-deer/oi_b8cc876b6d66a89b.jpg,Deer,0.159375,0.1725,,,0.60125,0.8375,,
UNASSIGNED,gs://cxl-deer/oi_21e38fa88737b283.jpg,Deer,0.08375,0.0,,,0.796875,0.999167,,
UNASSIGNED,gs://cxl-deer/oi_21e38fa88737b283.jpg,Deer,0.454375,0.0,,,0.994375,0.9958329999999999,,
UNASSIGNED,gs://cxl-deer/oi_182e810d3a126a82.jpg,Deer,0.1425,0.14666700000000002,,,0.8675,0.815,,
UNASSIGNED,gs://cxl-deer/oi_346ef3d3680b2265.jpg,Deer,0.52,0.352,,,0.690667,0.604,,
UNASSIGNED,gs://cxl-deer/oi_89d0904d5830bbd4.jpg,Deer,0.246875,0.295,,,0.575,0.730833,,
UNASSIGNED,gs://cxl-deer/oi_36b94cd039b8116c.jpg,Deer,0.27925900000000003,0.0,,,0.998519,0.999074,,
UNASSIGNED,gs://cxl-deer/oi_ab3c69e99baa468a.jpg,Deer,0.21808000000000002,0.239258,,,0.416134,0.924392,,
UNASSIGNED,gs://cxl-deer/oi_ab3c69e99baa468a.jpg,Deer,0.6158680000000001,0.084687,,,0.853613,0.8371930000000001,,
UNASSIGNED,gs://cxl-deer/oi_af96458a37ad7ead.jpg,Deer,0.164375,0.033291,,,0.999375,0.99936,,
UNASSIGNED,gs://cxl-deer/oi_539e056c4e639f0d.jpg,Deer,0.52993,0.484375,,,0.651408,0.709375,,
UNASSIGNED,gs://cxl-deer/oi_4532e25363526d47.jpg,Deer,0.399375,0.336773,,,0.571875,0.8499059999999999,,
UNASSIGNED,gs://cxl-deer/oi_85603d09cc299fc5.jpg,Deer,0.236742,0.09703099999999999,,,0.630466,0.995425,,
UNASSIGNED,gs://cxl-deer/oi_9a41cef1cbcec273.jpg,Deer,0.097183,0.070866,,,0.999296,0.999344,,
UNASSIGNED,gs://cxl-deer/oi_7627a7d5c4261d0b.jpg,Deer,0.17625,0.3,,,0.7675,0.955,,
UNASSIGNED,gs://cxl-deer/oi_c5e980b9d1b185f3.jpg,Deer,0.16,0.266417,,,0.41125,0.64728,,
UNASSIGNED,gs://cxl-deer/oi_61aaaeadd37ad742.jpg,Deer,0.175,0.286667,,,0.7275,0.874167,,
UNASSIGNED,gs://cxl-deer/oi_e2095385675b5cd6.jpg,Deer,0.174603,0.76125,,,0.351074,0.851875,,
UNASSIGNED,gs://cxl-deer/oi_e2095385675b5cd6.jpg,Deer,0.557423,0.7475,,,0.876751,0.875625,,
UNASSIGNED,gs://cxl-deer/oi_aa24ce156ccacf21.jpg,Deer,0.01625,0.36773,,,0.499375,0.9990620000000001,,
UNASSIGNED,gs://cxl-deer/oi_aa24ce156ccacf21.jpg,Deer,0.61875,0.43245799999999995,,,0.97875,0.9990620000000001,,
UNASSIGNED,gs://cxl-deer/oi_aa24ce156ccacf21.jpg,Deer,0.875,0.8424020000000001,,,0.999375,0.9990620000000001,,
UNASSIGNED,gs://cxl-deer/oi_aa24ce156ccacf21.jpg,Deer,0.9275,0.617261,,,0.999375,0.857411,,
UNASSIGNED,gs://cxl-deer/oi_904213cee6997dc1.jpg,Deer,0.0,0.3075,,,0.65,0.999167,,
UNASSIGNED,gs://cxl-deer/oi_34278fa313c0a7d6.jpg,Deer,0.1125,0.21951199999999998,,,0.709375,0.923077,,
UNASSIGNED,gs://cxl-deer/oi_55469055dd29997f.jpg,Deer,0.236875,0.1775,,,0.689375,0.8775,,
UNASSIGNED,gs://cxl-deer/oi_c822b0d1080ea2c5.jpg,Deer,0.360744,3e-06,,,0.98416,0.9999969999999999,,
UNASSIGNED,gs://cxl-deer/oi_900823eebc8cb2de.jpg,Deer,0.0,0.7683620000000001,,,0.318125,0.9990579999999999,,
UNASSIGNED,gs://cxl-deer/oi_900823eebc8cb2de.jpg,Deer,0.064375,0.56403,,,0.41,0.907721,,
UNASSIGNED,gs://cxl-deer/oi_900823eebc8cb2de.jpg,Deer,0.21,0.0,,,0.85875,0.9990579999999999,,
UNASSIGNED,gs://cxl-deer/oi_900823eebc8cb2de.jpg,Deer,0.49625,0.23540500000000003,,,0.999375,0.9990579999999999,,
UNASSIGNED,gs://cxl-deer/oi_a4e35a7497a3fb36.jpg,Deer,0.199375,0.136961,,,0.999375,0.9990620000000001,,
UNASSIGNED,gs://cxl-deer/oi_871c1bd4e8e6f93b.jpg,Deer,0.36125,0.425833,,,0.59875,0.575833,,
UNASSIGNED,gs://cxl-deer/oi_4e0c8fda2cb09925.jpg,Deer,0.0,0.445,,,0.166875,0.999167,,
UNASSIGNED,gs://cxl-deer/oi_4e0c8fda2cb09925.jpg,Deer,0.05875,0.16583299999999998,,,0.461875,0.6675,,
UNASSIGNED,gs://cxl-deer/oi_4e0c8fda2cb09925.jpg,Deer,0.310625,0.23,,,0.4075,0.514167,,
UNASSIGNED,gs://cxl-deer/oi_4e0c8fda2cb09925.jpg,Deer,0.314375,0.100833,,,0.475625,0.405,,
UNASSIGNED,gs://cxl-deer/oi_4e0c8fda2cb09925.jpg,Deer,0.434375,0.125,,,0.973125,0.999167,,
UNASSIGNED,gs://cxl-deer/oi_3062ace0f0d2d398.jpg,Deer,0.26375,0.13317,,,0.854375,0.859477,,
UNASSIGNED,gs://cxl-deer/oi_62dd9389765ded80.jpg,Deer,0.317766,0.260625,,,0.725888,0.92375,,
UNASSIGNED,gs://cxl-deer/oi_71c1ed2d27e51867.jpg,Deer,0.108125,0.0,,,0.385,0.501876,,
UNASSIGNED,gs://cxl-deer/oi_71c1ed2d27e51867.jpg,Deer,0.185,0.136961,,,0.5525,0.9990620000000001,,
UNASSIGNED,gs://cxl-deer/oi_5d97a6be771c5cdd.jpg,Deer,0.280625,0.186667,,,0.72875,0.6675,,
UNASSIGNED,gs://cxl-deer/oi_353dc16a1a6b0b7f.jpg,Deer,0.148107,0.366667,,,0.42873100000000003,0.8549999999999999,,
UNASSIGNED,gs://cxl-deer/oi_067b422f0eebb398.jpg,Deer,0.206875,0.300188,,,0.293125,0.6519699999999999,,
UNASSIGNED,gs://cxl-deer/oi_067b422f0eebb398.jpg,Deer,0.255625,0.24202600000000002,,,0.4225,0.5966229999999999,,
UNASSIGNED,gs://cxl-deer/oi_067b422f0eebb398.jpg,Deer,0.3225,0.45403399999999994,,,0.8975,0.9990620000000001,,
UNASSIGNED,gs://cxl-deer/oi_067b422f0eebb398.jpg,Deer,0.38625,0.168856,,,0.5425,0.47279499999999997,,
UNASSIGNED,gs://cxl-deer/oi_067b422f0eebb398.jpg,Deer,0.53375,0.288931,,,0.929375,0.8424020000000001,,
UNASSIGNED,gs://cxl-deer/oi_067b422f0eebb398.jpg,Deer,0.62625,0.230769,,,0.766875,0.423077,,
UNASSIGNED,gs://cxl-deer/oi_74e39d9766750f29.jpg,Deer,0.46125,0.5,,,0.551875,0.5675,,
UNASSIGNED,gs://cxl-deer/oi_74e39d9766750f29.jpg,Deer,0.57125,0.49833299999999997,,,0.68,0.603333,,
UNASSIGNED,gs://cxl-deer/oi_8e962161f302e386.jpg,Deer,0.0,0.256709,,,0.466789,0.811321,,
UNASSIGNED,gs://cxl-deer/oi_8e962161f302e386.jpg,Deer,0.197392,0.49033299999999996,,,0.7170479999999999,0.80445,,
UNASSIGNED,gs://cxl-deer/oi_8e962161f302e386.jpg,Deer,0.22168200000000002,0.000508,,,0.7575310000000001,0.847641,,
UNASSIGNED,gs://cxl-deer/oi_8e962161f302e386.jpg,Deer,0.864259,0.24198499999999998,,,1.0,0.40885900000000003,,
UNASSIGNED,gs://cxl-deer/oi_ed11d01df2a436fe.jpg,Deer,0.35625,0.32037,,,0.5675,0.692593,,
UNASSIGNED,gs://cxl-deer/oi_01408d986127ece3.jpg,Deer,0.048782,0.303948,,,0.309635,0.764989,,
UNASSIGNED,gs://cxl-deer/oi_01408d986127ece3.jpg,Deer,0.531118,0.261908,,,0.9495030000000001,0.8220049999999998,,
UNASSIGNED,gs://cxl-deer/oi_037bb76d0da78921.jpg,Deer,0.349375,0.2225,,,0.584375,0.884167,,
UNASSIGNED,gs://cxl-deer/oi_5b0db0693d37b870.jpg,Deer,0.13,0.333021,,,0.266875,0.4962479999999999,,
UNASSIGNED,gs://cxl-deer/oi_5b0db0693d37b870.jpg,Deer,0.461875,0.393996,,,0.60375,0.591932,,
UNASSIGNED,gs://cxl-deer/oi_5b0db0693d37b870.jpg,Deer,0.53375,0.346154,,,0.58875,0.41181999999999996,,
UNASSIGNED,gs://cxl-deer/oi_c2f337277eb86f95.jpg,Deer,0.36,0.259167,,,0.751875,0.701667,,
UNASSIGNED,gs://cxl-deer/oi_1f6ee9c161c1dc20.jpg,Deer,0.285156,0.47916700000000007,,,0.379687,0.591667,,
UNASSIGNED,gs://cxl-deer/oi_1f6ee9c161c1dc20.jpg,Deer,0.46953100000000003,0.48958299999999993,,,0.547656,0.604167,,
UNASSIGNED,gs://cxl-deer/oi_a60c36baa0a0d114.jpg,Deer,0.1775,0.253333,,,0.58375,0.998333,,
UNASSIGNED,gs://cxl-deer/oi_a60c36baa0a0d114.jpg,Deer,0.68125,0.323333,,,0.9575,0.9533330000000001,,
UNASSIGNED,gs://cxl-deer/oi_e3a70a196b8f6090.jpg,Deer,0.30375,0.20452400000000004,,,0.693125,0.7295,,
UNASSIGNED,gs://cxl-deer/oi_e3a70a196b8f6090.jpg,Deer,0.594375,0.24128200000000005,,,0.838125,0.8482559999999998,,
UNASSIGNED,gs://cxl-deer/oi_01dbc7e1b2a63e8d.jpg,Deer,0.313321,0.086385,,,0.383365,0.271362,,
UNASSIGNED,gs://cxl-deer/oi_01dbc7e1b2a63e8d.jpg,Deer,0.641026,0.07699500000000001,,,0.8705440000000001,0.37652599999999997,,
UNASSIGNED,gs://cxl-deer/oi_c2345950eeab3efd.jpg,Deer,0.304225,0.13625,,,0.704225,0.425,,
UNASSIGNED,gs://cxl-deer/oi_c2345950eeab3efd.jpg,Deer,0.339906,0.380625,,,0.5295770000000001,0.628125,,
UNASSIGNED,gs://cxl-deer/oi_7af758c0e0ce8227.jpg,Deer,0.411633,0.289985,,,0.7717900000000001,0.6360680000000001,,
UNASSIGNED,gs://cxl-deer/oi_7af758c0e0ce8227.jpg,Deer,0.498906,0.254741,,,0.8971610000000001,0.781304,,
UNASSIGNED,gs://cxl-deer/oi_7af758c0e0ce8227.jpg,Deer,0.5052260000000001,0.161052,,,0.5881569999999999,0.283199,,
UNASSIGNED,gs://cxl-deer/oi_8c31107ec0e8902f.jpg,Deer,0.139375,0.0575,,,0.798125,0.765,,
UNASSIGNED,gs://cxl-deer/oi_afed2b001942914b.jpg,Deer,0.40375,0.375,,,0.5675,0.626667,,
UNASSIGNED,gs://cxl-deer/oi_e45022a0a1417ca0.jpg,Deer,0.192188,0.84472,,,0.29843800000000004,0.9979299999999999,,
UNASSIGNED,gs://cxl-deer/oi_e45022a0a1417ca0.jpg,Deer,0.33125,0.060041,,,0.553125,0.809524,,
UNASSIGNED,gs://cxl-deer/oi_e45022a0a1417ca0.jpg,Deer,0.39375,0.6211180000000001,,,0.651563,0.9979299999999999,,
UNASSIGNED,gs://cxl-deer/oi_a8da668cd7547b4a.jpg,Deer,0.281465,0.344375,,,0.7528600000000001,0.999375,,
UNASSIGNED,gs://cxl-deer/oi_37a030b9ab1115d1.jpg,Deer,0.0,0.241667,,,0.5625,0.82,,
UNASSIGNED,gs://cxl-deer/oi_37a030b9ab1115d1.jpg,Deer,0.38875,0.223333,,,0.77125,0.998333,,
UNASSIGNED,gs://cxl-deer/oi_1c23dd119de2e6c7.jpg,Deer,0.295,0.398333,,,0.556875,0.696667,,
UNASSIGNED,gs://cxl-deer/oi_748840ac74952f77.jpg,Deer,0.0275,0.11771600000000002,,,0.525,0.951049,,
UNASSIGNED,gs://cxl-deer/oi_e43aec295150374c.jpg,Deer,0.585625,0.306667,,,0.71875,0.563333,,
UNASSIGNED,gs://cxl-deer/oi_2b2cc9af18aaa1f6.jpg,Deer,0.380625,0.376294,,,0.56125,0.693321,,
UNASSIGNED,gs://cxl-deer/oi_d9dc485739c95838.jpg,Deer,0.168125,0.15197,,,0.56375,0.9990620000000001,,
UNASSIGNED,gs://cxl-deer/oi_d9dc485739c95838.jpg,Deer,0.540625,0.6754220000000001,,,0.731875,0.9990620000000001,,
UNASSIGNED,gs://cxl-deer/oi_6b6360f37c94f557.jpg,Deer,0.1675,0.189375,,,0.999167,0.999375,,
UNASSIGNED,gs://cxl-deer/oi_01d5a30d9b9981ec.jpg,Deer,0.475,0.300188,,,0.625,0.63227,,
UNASSIGNED,gs://cxl-deer/oi_01d5a30d9b9981ec.jpg,Deer,0.625,0.27110700000000004,,,0.818125,0.767355,,
UNASSIGNED,gs://cxl-deer/oi_0357a445de62f37b.jpg,Deer,0.0,0.0,,,0.999375,0.935833,,
UNASSIGNED,gs://cxl-deer/oi_3a36a52a1916f024.jpg,Deer,0.323125,0.351667,,,0.3775,0.410833,,
UNASSIGNED,gs://cxl-deer/oi_3a36a52a1916f024.jpg,Deer,0.546875,0.5275,,,0.6875,0.634167,,
UNASSIGNED,gs://cxl-deer/oi_baaae578062401bc.jpg,Deer,0.28613299999999997,0.14974,,,0.726562,0.998698,,
UNASSIGNED,gs://cxl-deer/oi_c47f6f0e89b34b44.jpg,Deer,0.223125,0.08630399999999999,,,0.563125,0.890244,,
UNASSIGNED,gs://cxl-deer/oi_c47f6f0e89b34b44.jpg,Deer,0.505,0.393996,,,0.70625,0.798311,,
UNASSIGNED,gs://cxl-deer/oi_d0d3bc4ef7ff3362.jpg,Deer,0.205625,0.470919,,,0.314375,0.767355,,
UNASSIGNED,gs://cxl-deer/oi_7cfc356a98715bae.jpg,Deer,0.379158,0.09402100000000001,,,0.887373,0.8483450000000001,,
UNASSIGNED,gs://cxl-deer/oi_8107b7dc694df8d0.jpg,Deer,3e-06,0.0,,,0.9050030000000001,0.9998819999999999,,
UNASSIGNED,gs://cxl-deer/oi_a760f2fee588211e.jpg,Deer,0.238125,0.130394,,,0.765,0.794559,,
UNASSIGNED,gs://cxl-deer/oi_d5da9a57974eafb9.jpg,Deer,0.479375,0.343333,,,0.530625,0.614444,,
UNASSIGNED,gs://cxl-deer/oi_de53a70721595fd8.jpg,Deer,0.090625,0.11916700000000001,,,0.910625,0.811667,,
UNASSIGNED,gs://cxl-deer/oi_03b059438d1a6491.jpg,Deer,0.185,0.3575,,,0.57125,0.9725,,
UNASSIGNED,gs://cxl-deer/oi_03b059438d1a6491.jpg,Deer,0.6275,0.313333,,,0.838125,0.744167,,
UNASSIGNED,gs://cxl-deer/oi_4f26e856d071234a.jpg,Deer,0.12875,0.02036,,,0.729375,0.8457319999999999,,
UNASSIGNED,gs://cxl-deer/oi_4f26e856d071234a.jpg,Deer,0.430625,0.185591,,,0.91625,0.866092,,
UNASSIGNED,gs://cxl-deer/oi_0750aa13589cc582.jpg,Deer,0.003759,0.010856,,,0.952584,0.999984,,
UNASSIGNED,gs://cxl-deer/oi_1f0672b6c7148c36.jpg,Deer,0.466667,0.375,,,0.616667,0.902,,
UNASSIGNED,gs://cxl-deer/oi_d7d43bc1087dd656.jpg,Deer,0.1025,0.04409,,,0.76,0.9990620000000001,,
UNASSIGNED,gs://cxl-deer/oi_728cf84fa7d3a882.jpg,Deer,0.251333,0.184,,,0.504,0.727,,
UNASSIGNED,gs://cxl-deer/oi_5410e3be0acbb3b8.jpg,Deer,0.268125,0.23333299999999998,,,0.944375,0.7925,,
UNASSIGNED,gs://cxl-deer/oi_0a6e3ff81363ca7d.jpg,Deer,0.311875,0.43454499999999996,,,0.4875,0.6118180000000001,,
UNASSIGNED,gs://cxl-deer/oi_0a6e3ff81363ca7d.jpg,Deer,0.6325,0.343636,,,0.7475,0.626364,,
UNASSIGNED,gs://cxl-deer/oi_0a6e3ff81363ca7d.jpg,Deer,0.713125,0.42363599999999996,,,0.808125,0.64,,
UNASSIGNED,gs://cxl-deer/oi_958ff7e2c0638f13.jpg,Deer,0.325625,0.19000000000000003,,,0.828125,0.858333,,
UNASSIGNED,gs://cxl-deer/oi_f743cd2d5d481ce8.jpg,Deer,0.055625,0.12,,,0.299375,0.420833,,
UNASSIGNED,gs://cxl-deer/oi_f743cd2d5d481ce8.jpg,Deer,0.2825,0.33,,,0.603125,0.7600000000000001,,
UNASSIGNED,gs://cxl-deer/oi_f743cd2d5d481ce8.jpg,Deer,0.52125,0.290833,,,0.563125,0.3325,,
UNASSIGNED,gs://cxl-deer/oi_f743cd2d5d481ce8.jpg,Deer,0.705,0.128333,,,0.878125,0.398333,,
UNASSIGNED,gs://cxl-deer/oi_c8a4ba0daa4a4531.jpg,Deer,0.417746,0.36425799999999997,,,0.6573829999999999,0.8056640000000002,,
UNASSIGNED,gs://cxl-deer/oi_1b352565f3352caf.jpg,Deer,0.22625,0.354991,,,0.565625,0.9058379999999999,,
UNASSIGNED,gs://cxl-deer/oi_1b352565f3352caf.jpg,Deer,0.405625,0.196798,,,0.7,0.934087,,
UNASSIGNED,gs://cxl-deer/oi_bbbb75b6a2e43269.jpg,Deer,0.01671,0.33813899999999997,,,0.613111,0.9960680000000001,,
UNASSIGNED,gs://cxl-deer/oi_0d530e8262d079da.jpg,Deer,0.548217,0.29890100000000003,,,0.858555,0.871188,,
UNASSIGNED,gs://cxl-deer/oi_2162a42e2a4df44e.jpg,Deer,0.1,0.380863,,,0.444375,0.7767350000000002,,
UNASSIGNED,gs://cxl-deer/oi_3848a18e90257715.jpg,Deer,0.381875,0.3675,,,0.7875,0.8683330000000001,,
UNASSIGNED,gs://cxl-deer/oi_2e6f70f434ccdc22.jpg,Deer,0.094221,0.058289999999999995,,,0.856784,0.8225389999999999,,
UNASSIGNED,gs://cxl-deer/oi_2e6f70f434ccdc22.jpg,Deer,0.35804,0.572539,,,0.690955,0.861399,,
UNASSIGNED,gs://cxl-deer/oi_d4a1cf7fcfd20b52.jpg,Deer,0.005919,0.016583,,,0.981138,1.0,,
UNASSIGNED,gs://cxl-deer/oi_03e399fb79ac68b8.jpg,Deer,0.338125,0.06754199999999999,,,0.796875,0.9634149999999999,,
