UNASSIGNED,gs://cxl-deer/Deer_Train772.jpg,Deer,0.25909721851348877,0.44492489099502563,,,0.5494797825813293,0.6790746450424194,,
UNASSIGNED,gs://cxl-deer/Deer_Train766.jpg,Deer,0.29909205436706543,0.19738289713859558,,,0.9689096212387085,0.995766818523407,,
UNASSIGNED,gs://cxl-deer/Deer_Test1662.jpg,Deer,0.41152167320251465,0.152290478348732,,,0.67183518409729,0.7664853930473328,,
UNASSIGNED,gs://cxl-deer/Deer_Test1676.jpg,Deer,0.3626270890235901,0.11659753322601318,,,0.6792002320289612,0.8669255375862122,,
UNASSIGNED,gs://cxl-deer/Deer_Test1676.jpg,Deer,0.25601473450660706,0.32280054688453674,,,0.4249882400035858,0.7782809734344482,,
UNASSIGNED,gs://cxl-deer/Deer_Test1886.jpg,Deer,0.487243115901947,0.18475410342216492,,,0.7237357497215271,0.9041582345962524,,
UNASSIGNED,gs://cxl-deer/Deer_Test1879.jpg,Deer,0.3768902122974396,0.18522034585475922,,,0.558737576007843,0.9160376191139221,,
UNASSIGNED,gs://cxl-deer/Deer_Test1879.jpg,Deer,0.3829132616519928,0.00990348868072033,,,0.6083161234855652,0.30088216066360474,,
UNASSIGNED,gs://cxl-deer/Deer_Train1120.jpg,Deer,0.5916731953620911,0.6006050705909729,,,0.7302201986312866,0.834164559841156,,
UNASSIGNED,gs://cxl-deer/Deer_Train1134.jpg,Deer,0.006720215082168579,0.12417401373386383,,,0.5242761373519897,0.963352620601654,,
UNASSIGNED,gs://cxl-deer/Deer_Train558.jpg,Deer,0.29555708169937134,0.15978945791721344,,,0.7207069993019104,0.8916041254997253,,
UNASSIGNED,gs://cxl-deer/Deer_Train570.jpg,Deer,0.09661372750997543,0.0,,,0.9970971345901489,0.9879704117774963,,
UNASSIGNED,gs://cxl-deer/Deer_Test1845.jpg,Deer,0.23537497222423553,0.029134318232536316,,,0.8094122409820557,0.9808814525604248,,
UNASSIGNED,gs://cxl-deer/Deer_Train216.jpg,Deer,0.3957247734069824,0.308076411485672,,,0.614674985408783,0.7672127485275269,,
UNASSIGNED,gs://cxl-deer/Deer_Train202.jpg,Deer,0.23689468204975128,0.15259936451911926,,,0.9088686108589172,0.9441834688186646,,
UNASSIGNED,gs://cxl-deer/Deer_Train1108.jpg,Deer,0.4110097289085388,0.30296486616134644,,,0.7894005179405212,0.8051102757453918,,
UNASSIGNED,gs://cxl-deer/Deer_Train564.jpg,Deer,0.3049026131629944,0.4100815951824188,,,0.5702238082885742,0.745201826095581,,
UNASSIGNED,gs://cxl-deer/Deer_Test1689.jpg,Deer,0.2937390208244324,0.4492228925228119,,,0.48058903217315674,0.7097415328025818,,
UNASSIGNED,gs://cxl-deer/Deer_Train214.jpg,Deer,0.4438183307647705,0.37514013051986694,,,0.5467827916145325,0.5913124084472656,,
UNASSIGNED,gs://cxl-deer/Deer_Test1847.jpg,Deer,0.3027777075767517,0.05291188508272171,,,0.7378765344619751,0.9077305197715759,,
UNASSIGNED,gs://cxl-deer/Deer_Train572.jpg,Deer,0.40992558002471924,0.43461886048316956,,,0.5096939206123352,0.6839243173599243,,
UNASSIGNED,gs://cxl-deer/Deer_Train566.jpg,Deer,0.07133441418409348,0.07310287654399872,,,0.8765876293182373,0.9956510663032532,,
UNASSIGNED,gs://cxl-deer/Deer_Train200.jpg,Deer,0.1617979258298874,0.10998724400997162,,,1.0,0.9999999403953552,,
UNASSIGNED,gs://cxl-deer/Deer_Train1122.jpg,Deer,0.40064987540245056,0.39928191900253296,,,0.7080316543579102,0.7749948501586914,,
UNASSIGNED,gs://cxl-deer/Deer_Train228.jpg,Deer,0.07735779881477356,0.051267217844724655,,,0.9155872464179993,0.8399869203567505,,
UNASSIGNED,gs://cxl-deer/Deer_Train1136.jpg,Deer,0.311360239982605,0.258527934551239,,,0.7447844743728638,0.7208399772644043,,
UNASSIGNED,gs://cxl-deer/Deer_Test1884.jpg,Deer,0.12319710105657578,0.2630120515823364,,,0.4943000376224518,0.7171911597251892,,
UNASSIGNED,gs://cxl-deer/Deer_Test1648.jpg,Deer,0.6710277199745178,0.0,,,1.0,0.9483544230461121,,
UNASSIGNED,gs://cxl-deer/Deer_Test1890.jpg,Deer,0.2667681872844696,0.32330891489982605,,,0.3796423673629761,0.6972560882568359,,
UNASSIGNED,gs://cxl-deer/Deer_Test1890.jpg,Deer,0.7218181490898132,0.3085668683052063,,,0.8298035264015198,0.6675252318382263,,
UNASSIGNED,gs://cxl-deer/Deer_Test1660.jpg,Deer,0.37682437896728516,0.38127830624580383,,,0.5585436820983887,0.7142546772956848,,
UNASSIGNED,gs://cxl-deer/Deer_Test1674.jpg,Deer,0.23465366661548615,0.16641345620155334,,,0.8390710949897766,0.8317974805831909,,
UNASSIGNED,gs://cxl-deer/Deer_Train599.jpg,Deer,0.3618454933166504,0.4132046103477478,,,0.40967631340026855,0.5720831155776978,,
UNASSIGNED,gs://cxl-deer/Deer_Train770.jpg,Deer,0.04227675497531891,0.028246918693184853,,,0.9931765794754028,0.9971291422843933,,
UNASSIGNED,gs://cxl-deer/Deer_Train770.jpg,Deer,0.06515669822692871,0.049752045422792435,,,0.37800848484039307,0.46275758743286133,,
UNASSIGNED,gs://cxl-deer/Deer_Train1308.jpg,Deer,0.43199947476387024,0.3604196310043335,,,0.7198117971420288,0.9144241213798523,,
UNASSIGNED,gs://cxl-deer/Deer_Train1308.jpg,Deer,0.8150297403335571,0.4340338408946991,,,0.9396932125091553,0.6381105184555054,,
UNASSIGNED,gs://cxl-deer/Deer_Train1308.jpg,Deer,0.07727721333503723,0.39968177676200867,,,0.3413041830062866,0.6094796657562256,,
UNASSIGNED,gs://cxl-deer/Deer_Train764.jpg,Deer,0.47439202666282654,0.24537041783332825,,,0.9249680638313293,0.775865912437439,,
UNASSIGNED,gs://cxl-deer/Deer_Train1446.jpg,Deer,0.11583033204078674,0.11129389703273773,,,0.943048357963562,1.0,,
UNASSIGNED,gs://cxl-deer/Deer_Train994.jpg,Deer,0.06144703924655914,0.029144659638404846,,,0.39351898431777954,0.9388533234596252,,
UNASSIGNED,gs://cxl-deer/Deer_Train1320.jpg,Deer,0.5686081051826477,0.1401703953742981,,,0.8205538392066956,0.7812910079956055,,
UNASSIGNED,gs://cxl-deer/Deer_Train1320.jpg,Deer,0.09982606768608093,0.13221478462219238,,,0.80962735414505,0.827907919883728,,
UNASSIGNED,gs://cxl-deer/Deer_Train758.jpg,Deer,0.5599172711372375,0.2440158575773239,,,0.9137517809867859,0.764968991279602,,
UNASSIGNED,gs://cxl-deer/Deer_Train1452.jpg,Deer,0.373260498046875,0.09257929772138596,,,0.6047092080116272,0.9673600196838379,,
UNASSIGNED,gs://cxl-deer/Deer_Train957.jpg,Deer,0.3551371395587921,0.5231519341468811,,,0.5864394903182983,0.7105730772018433,,
UNASSIGNED,gs://cxl-deer/Deer_Train957.jpg,Deer,0.5164145231246948,0.518427848815918,,,0.6313892602920532,0.6859404444694519,,
UNASSIGNED,gs://cxl-deer/Deer_Train957.jpg,Deer,0.49841225147247314,0.3786694407463074,,,0.6158958077430725,0.5215580463409424,,
UNASSIGNED,gs://cxl-deer/Deer_Train1485.jpg,Deer,0.37073802947998047,0.4423990249633789,,,0.6261866688728333,0.7378630638122559,,
UNASSIGNED,gs://cxl-deer/Deer_Train1485.jpg,Deer,0.19449691474437714,0.25904911756515503,,,0.37191838026046753,0.7030051350593567,,
